"","year","lwr_nrw","lwr","upr_nrw","upr","med","param_set","true_beta.survAloneS1","true_beta.survBothS1","true_beta.colEmptyS1","true_beta.colOccS1","true_beta.survAloneC1","true_beta.survBothC1","true_beta.colEmptyC1","true_beta.colOccC1"
"574",8,0.019389518439495,1.68718623803548e-15,0.99999999999879,1,0.999995538858063,64,0.02734375,0.59765625,0.23828125,0.36328125,0.73046875,0.52734375,0.79296875,0.59765625
"575",9,0.00608366759307025,5.6182704790434e-16,0.999999999998526,1,0.999992167907234,64,0.02734375,0.59765625,0.23828125,0.36328125,0.73046875,0.52734375,0.79296875,0.59765625
"576",10,0.0127028271062831,6.8457773588181e-16,0.999999999999343,1,0.999996435728483,64,0.02734375,0.59765625,0.23828125,0.36328125,0.73046875,0.52734375,0.79296875,0.59765625
"577",2,0.000402799825338868,9.04179473800685e-17,0.99999999978455,1,0.999226566218468,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"578",3,0.00119407037147208,2.1398349559812e-16,0.999999999949961,1,0.999794050263403,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"579",4,0.00199401555762239,2.01824293827088e-16,0.999999999969831,1,0.999902648981658,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"580",5,0.00136585772072412,7.14307753067542e-17,0.999999999982688,1,0.999919442159634,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"581",6,0.00141129301565734,7.72291636987041e-17,0.999999999987559,1,0.999945708014298,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"582",7,0.00085096294391548,3.51972412472443e-17,0.999999999990574,1,0.999939094739745,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"583",8,0.00131869073646923,2.36044075578699e-17,0.999999999994241,1,0.999964997189173,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"584",9,0.000744030054516849,1.55370390159272e-17,0.999999999995572,1,0.999958913956911,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"585",10,0.000918743702962438,1.12452297126314e-17,0.999999999996714,1,0.999970632758284,65,0.01953125,0.19921875,0.73046875,0.24609375,0.25390625,0.70703125,0.06640625,0.80859375
"586",2,0.000336726252688178,1.41520493203176e-16,0.999999999665696,1,0.9990012012158,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"587",3,0.000108025213564545,2.20301111174211e-17,0.999999999236143,1,0.997149939741978,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"588",4,0.000185923806344706,2.14607038994243e-17,0.999999999687567,1,0.999133706055023,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"589",5,9.61454310481031e-05,1.15196697196211e-17,0.999999999704977,1,0.99883615469293,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"590",6,0.0001094005852596,9.46053170449368e-18,0.999999999834014,1,0.999357381119886,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"591",7,5.4334890170931e-05,2.99027261122611e-18,0.999999999833853,1,0.998992151563847,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"592",8,0.000102654387567546,4.11317001287319e-18,0.999999999921011,1,0.999629028957392,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"593",9,3.76533513811615e-05,1.21395353847509e-18,0.999999999905457,1,0.99914716617687,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"594",10,6.78792815417949e-05,1.12687187060142e-18,0.999999999956215,1,0.999666608248837,66,0.51953125,0.69921875,0.23046875,0.74609375,0.75390625,0.20703125,0.56640625,0.30859375
"595",2,0.0193570801612441,7.54629160025393e-15,0.999999999991606,1,0.999979505183319,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"596",3,0.0241292046769736,3.96516003818605e-15,0.999999999996779,1,0.999990178951113,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"597",4,0.0470213376069558,3.7305624431422e-15,0.999999999998997,1,0.999996872562157,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"598",5,0.0276592166114254,1.53407077019798e-15,0.999999999999196,1,0.999996815619417,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"599",6,0.0436299235151742,1.64204406175605e-15,0.9999999999996,1,0.999998517604174,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"600",7,0.0165195947313759,5.4781998842431e-16,0.999999999999585,1,0.999997534938494,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"601",8,0.0494019424784373,7.32608376881113e-16,0.999999999999829,1,0.999999097178341,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"602",9,0.017377874095094,2.52906416198061e-16,0.999999999999819,1,0.99999863800175,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"603",10,0.0300129848117641,2.63504607027063e-16,0.999999999999908,1,0.999999257880601,67,0.76953125,0.44921875,0.48046875,0.49609375,0.50390625,0.95703125,0.81640625,0.55859375
"604",2,1.16672819786215e-05,6.55662812384273e-18,0.999999984608596,1,0.966656955560376,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"605",3,1.59026749013643e-05,3.94298073629791e-18,0.99999999425904,1,0.984433201449777,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"606",4,1.55301887424907e-05,2.21663739902299e-18,0.999999997478334,1,0.992232729874551,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"607",5,1.41518185859885e-05,1.48432435828638e-18,0.99999999841487,1,0.995046987943005,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"608",6,9.62225960839332e-06,7.96730821737019e-19,0.99999999886042,1,0.995370576477364,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"609",7,8.73071942370374e-06,5.39245690674321e-19,0.999999999035897,1,0.995638977821363,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"610",8,8.69333867077263e-06,2.97966972896131e-19,0.999999999468922,1,0.997158603726355,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"611",9,6.18663091707476e-06,1.97823172798945e-19,0.999999999489278,1,0.996635627829525,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"612",10,5.42334651850398e-06,1.08802468155839e-19,0.999999999659253,1,0.997247964160206,68,0.26953125,0.94921875,0.98046875,0.99609375,0.00390625,0.45703125,0.31640625,0.05859375
"613",2,0.000148762622868204,5.69177978319977e-17,0.999999998846424,1,0.997412405109068,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"614",3,0.000118781682593917,8.21596049834405e-17,0.999999999350012,1,0.997953104451444,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"615",4,0.00015659413903004,5.75126525261851e-17,0.999999999720585,1,0.999094667022401,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"616",5,9.97816086053967e-05,3.29940650166292e-17,0.999999999750382,1,0.999054025639799,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"617",6,9.17768910418184e-05,1.48195209492337e-17,0.99999999986521,1,0.999433925750302,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"618",7,6.70036384664159e-05,1.20161594181524e-17,0.999999999866297,1,0.999291880068814,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"619",8,8.47095481891354e-05,7.05853209808062e-18,0.999999999933502,1,0.999626478165988,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"620",9,4.30712198392093e-05,3.37037108405218e-18,0.999999999927983,1,0.999445494259276,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"621",10,5.90347810816583e-05,2.76745283095493e-18,0.999999999960502,1,0.999679269336172,69,0.39453125,0.32421875,0.10546875,0.12109375,0.62890625,0.33203125,0.19140625,0.43359375
"622",2,0.00659144359971869,1.60703959959035e-15,0.999999999987675,1,0.999961142764761,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"623",3,0.0189864385251277,6.17811546574443e-15,0.999999999995537,1,0.999984047799887,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"624",4,0.0430616797590317,5.99345599913338e-15,0.99999999999826,1,0.999995053723487,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"625",5,0.0252913837195857,4.26658088959125e-15,0.999999999998667,1,0.999995173117525,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"626",6,0.0447585177781169,3.2480486402726e-15,0.999999999999324,1,0.999997464111358,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"627",7,0.0169967121953795,1.67430469878465e-15,0.999999999999321,1,0.999996508216866,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"628",8,0.0461062072482158,1.46585588149825e-15,0.999999999999695,1,0.999998439918026,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"629",9,0.0183147328631469,8.07809886167218e-16,0.999999999999701,1,0.999997858456149,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"630",10,0.0331020288729443,5.67929417902976e-16,0.99999999999984,1,0.99999879229563,70,0.89453125,0.82421875,0.60546875,0.62109375,0.12890625,0.83203125,0.69140625,0.93359375
"631",2,0.000124805425465475,3.97836172458449e-17,0.999999999367605,1,0.997598619226518,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"632",3,3.21817073390684e-05,9.60232801079212e-18,0.999999996518226,1,0.990877877002929,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"633",4,5.39061741164471e-05,1.23600918369245e-17,0.999999998554818,1,0.996935847818663,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"634",5,2.04115085603257e-05,4.41349480598268e-18,0.999999998283575,1,0.994877341313437,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"635",6,3.13334596299668e-05,4.18427285323235e-18,0.999999999165697,1,0.997951201605865,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"636",7,1.1706939556131e-05,1.22770668662693e-18,0.999999998944614,1,0.995263239468826,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"637",8,2.5540607590189e-05,1.61890194063563e-18,0.99999999958979,1,0.998639549138358,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"638",9,8.42116133117335e-06,4.18564886126152e-19,0.999999999355151,1,0.996262398404793,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"639",10,1.46638137665517e-05,4.78366777458486e-19,0.999999999737314,1,0.998684913726377,71,0.64453125,0.07421875,0.85546875,0.37109375,0.37890625,0.08203125,0.94140625,0.18359375
"640",2,0.00672153481249112,4.4052703202741e-15,0.99999999998471,1,0.999961921433219,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"641",3,0.00741016326142423,6.15870526151114e-15,0.999999999988486,1,0.999968738954878,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"642",4,0.0171586678513983,3.48328451265668e-15,0.999999999996137,1,0.99999084178881,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"643",5,0.00838249036440433,2.02662446737161e-15,0.999999999996059,1,0.999988530853494,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"644",6,0.0128833743835372,1.92155419627594e-15,0.999999999998178,1,0.999994320426721,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"645",7,0.00679736931380237,9.45569412076599e-16,0.99999999999813,1,0.999992322767783,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"646",8,0.0130264638676669,6.77635156023824e-16,0.99999999999925,1,0.999996838233945,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"647",9,0.00549134559343435,4.12167542524477e-16,0.999999999999013,1,0.999994449143108,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"648",10,0.0110412135709978,3.02286311863592e-16,0.999999999999633,1,0.999997694996731,72,0.14453125,0.57421875,0.35546875,0.87109375,0.87890625,0.58203125,0.44140625,0.68359375
"649",2,0.00010038567513504,4.36996764605811e-17,0.999999999180181,1,0.996881156833497,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"650",3,0.000213344976544796,4.15500291172426e-17,0.999999999775302,1,0.999115253426577,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"651",4,0.000283462404583586,2.9042780372923e-17,0.999999999917491,1,0.99961540849632,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"652",5,0.000169039822282459,1.26910549277185e-17,0.999999999933204,1,0.999640922685609,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"653",6,0.000189483894790241,9.79853659157426e-18,0.999999999965036,1,0.999799351706985,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"654",7,0.000119737218752632,5.2958352766255e-18,0.999999999967378,1,0.999761907943163,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"655",8,0.000157531067975318,3.45524469296838e-18,0.999999999982483,1,0.999867516295851,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"656",9,9.43418248799934e-05,1.76654997884824e-18,0.999999999983339,1,0.999829985562851,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"657",10,0.000116290662903222,1.45258045876013e-18,0.999999999991437,1,0.999903631702822,73,0.20703125,0.38671875,0.91796875,0.55859375,0.81640625,0.51953125,0.00390625,0.24609375
"658",2,0.000140335572545058,7.49739320491018e-17,0.999999999454689,1,0.998065394659627,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"659",3,0.000131376234776608,2.40446997510686e-17,0.999999998807393,1,0.997175598048288,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"660",4,0.000266088728393787,4.24659824769775e-17,0.999999999429455,1,0.99904942861576,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"661",5,0.000136026563014699,2.28373847972993e-17,0.999999999409843,1,0.998710772427187,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"662",6,0.000180112705757252,1.24492901157503e-17,0.999999999687377,1,0.999339144043193,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"663",7,0.000103670223685924,1.00157620305465e-17,0.999999999664452,1,0.99904418353283,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"664",8,0.000151395573134146,5.18837933341773e-18,0.999999999836165,1,0.999549916562718,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"665",9,7.40212593242528e-05,2.67327484355909e-18,0.99999999980928,1,0.999265853765496,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"666",10,0.000119190465306102,2.37937253686288e-18,0.99999999990515,1,0.999631517112756,74,0.70703125,0.88671875,0.41796875,0.05859375,0.31640625,0.01953125,0.50390625,0.74609375
"667",2,0.000899559094109561,2.02787004454557e-16,0.999999999906036,1,0.999686166140417,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"668",3,0.000437194240800677,1.33895404683278e-16,0.999999999917421,1,0.999465006478146,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"669",4,0.000657346402881234,8.69135210477735e-17,0.999999999960383,1,0.999773430836523,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"670",5,0.000408428201297302,6.97603070511101e-17,0.999999999972672,1,0.999787888410348,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"671",6,0.000443088314440737,3.1673792094649e-17,0.999999999982869,1,0.999867224701714,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"672",7,0.000229791805199994,1.8621142097402e-17,0.999999999984566,1,0.999811097974431,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"673",8,0.000446948629665348,1.46517129616035e-17,0.99999999999157,1,0.999912809826779,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"674",9,0.000174439254483841,7.75826222727662e-18,0.999999999992276,1,0.999860218631054,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"675",10,0.000257832497621281,4.53164083182906e-18,0.999999999995205,1,0.999920251676223,75,0.95703125,0.13671875,0.16796875,0.80859375,0.06640625,0.76953125,0.75390625,0.49609375
"676",2,0.000922985869259633,2.35636704979132e-16,0.999999999900503,1,0.999640082360929,76,0.45703125,0.63671875,0.66796875,0.30859375,0.56640625,0.26953125,0.25390625,0.99609375
"677",3,0.00148800201162115,2.99200481785248e-16,0.99999999992792,1,0.99973719559193,76,0.45703125,0.63671875,0.66796875,0.30859375,0.56640625,0.26953125,0.25390625,0.99609375
"678",4,0.00348257246855394,4.07305440673959e-16,0.999999999965076,1,0.999906969890998,76,0.45703125,0.63671875,0.66796875,0.30859375,0.56640625,0.26953125,0.25390625,0.99609375
