"","occ_v","occ_z","col_prob_v","surv_prob_v","col_prob_z","surv_prob_z","alpha.psiS","alpha.psiC","alpha.survS","alpha.colS","beta.survS1","beta.colS1","beta.survS2","beta.colS2","alpha.survC","alpha.colC","beta.survC1","beta.colC1","beta.survC2","beta.colC2"
"211",0.999999562082307,0.991263264893848,0.999999391855754,0.999999206192782,0.917922161633577,0.999503115730559,0.876432722402277,0.999564399435114,0.0156045025276029,0.378887344967149,0.108385093538811,0.999564399435114,0.69276675050817,0.0330963437253084,0.459862120485319,0.316816027898082,0.628983704124151,0.622818418118484,0.436036589666061,0.805867949295486
"212",0.993179696428911,0.999999910253725,0.98530583596968,0.978563660022663,0.999999360790103,0.999999994691719,0.355825509878405,0.999999998102432,0.525727748167563,0.882404582050473,0.611631180356845,0.999999998102432,0.183239586955539,0.552481408671976,0.928351909412004,0.809156411370767,0.153234585776018,0.139452504729963,0.935135994156125,0.308379686192746
"213",0.999999390470719,0.999983578253554,0.999995144803378,0.999999941242655,0.997919483581827,0.999999999446697,0.521521726119263,0.99999999984412,0.394087742671644,0.21517379385958,0.263095488684355,0.99999999984412,0.308067120885042,0.969357351052944,0.0277312330899797,0.437317039688294,0.549199649259317,0.727895785652955,0.0516309633532774,0.412359151400826
"214",0.982790182640886,0.999999951896079,0.853213923638109,0.999135298805084,0.999999976201745,0.99999211600706,1.00187318124245,0.999996421567736,0.912553664578843,0.736473232192045,0.75968007511863,0.999996421567736,0.829305344765788,0.42977904928889,0.556659814491235,0.919591744404102,0.0645658777575831,0.280177772090216,0.564599316247533,0.930424319294377
"215",0.999995823115405,0.999999999258371,0.999999981952801,0.636014535705735,0.999999999602469,0.999999859309343,0.741594137834382,0.999999956103552,0.637637384852938,0.484614332592614,0.947544481329436,0.999999956103552,0.55669787526444,0.682464796640914,0.303098500038293,0.660073226577925,0.795512113210583,-0.00636718401281926,0.323362877245897,0.705346664128651
"216",0.99978361972361,0.999953544045878,0.998421087283524,0.999992962989677,0.999989637818206,0.995341241033108,0.206921670903312,0.996239723755775,0.159472257282478,1.00790774804406,0.506416752374861,0.996239723755775,0.0413028575568753,0.172734057102155,0.811289361207479,0.181518695031556,0.251543824567597,0.527957565171085,0.866585062133881,0.169241289127744
"217",0.999987760383243,0.997874783910917,0.999478533933393,0.999999911962164,0.999047543930081,0.979949020558819,0.140383308587341,0.989962663929852,0.6077556867094,0.669570954045995,0.290400963244981,0.989962663929852,0.50843919744223,0.742642930529764,-0.00358692005003159,0.625214065432745,0.351242222501193,0.69382368023905,0.63435689336988,0.737831983844227
"218",0.99999986976091,0.99999996613975,0.999999994047811,0.974581445620234,0.999999979558315,0.999999324111395,0.604209372280006,0.999999673080471,0.0853017195642152,0.176770290586527,0.795828014900122,0.999999673080471,0.982206599043508,0.270604276369471,0.481143626592873,0.130636128254488,0.825981282939071,0.159011816292634,0.110713433836313,0.251429458720599
"219",0.997540302298965,0.999996106694429,0.935045661893136,0.999934709506627,0.999996608202418,0.999945589952824,0.864484901977213,0.999985593988005,0.335014216311258,0.923588956262255,0.55350340835102,0.999985593988005,0.733348071680483,0.982575632131854,0.267661675187668,0.393513280199472,0.114884656620812,0.423848094759755,0.891375114536912,0.495329970447628
"220",0.999999932214783,0.999784259601692,0.999999455562303,0.999999999511179,0.818884904689434,0.999999996900699,0.408968406868803,0.999999998749653,0.856439043667326,0.44971871723695,0.017200035031001,0.999999998749653,0.244378885039567,0.51513020868021,0.759636679725888,0.864363291637095,0.623566559729178,0.936262013795037,0.348557134475433,0.977825020332196
"221",0.989919920324295,0.999999939449898,0.995801522594827,0.858860655371893,0.999999821741489,0.999999976029166,0.351489069060833,0.999999986603301,0.19189156756521,0.577210817787157,0.684975305048767,0.999999986603301,0.363598840010765,0.0992181257592055,0.151557777689889,0.489083828549478,0.242122277415206,0.0576762606333565,0.47957649970919,0.85728806781371
"222",0.999999855537882,0.995668929478598,0.999999902132857,0.999997207585055,0.990886416493928,0.996770761698581,0.777034440409916,0.998522561162361,0.713874264554907,0.0663635083626136,0.186711898813363,0.998522561162361,0.828614195649678,0.577646829349025,0.623457630243906,0.982202997282969,0.698819358249775,0.526175827816809,-0.0232518365596016,0.361376420776003
"223",0.999999543967437,0.999993105725818,0.999990510966162,0.999999992263329,0.999971910228783,0.999995357670655,0.541509724749671,0.999997552428689,0.971496006561493,0.836928863952417,0.437805992604713,0.999997552428689,0.619779062569506,0.363283822129487,0.366595106514469,0.760859696981247,0.507894552724833,0.805773324107063,0.72735727943085,0.0879028578266978
"224",0.999999999027622,0.999998860431188,0.999999999939917,0.999066281562241,0.999999998536322,0.567082453602444,0.0908213715312954,0.731125795054685,0.442095318127625,0.320429030150848,0.897611226255869,0.731125795054685,0.0932382787097968,0.880701538407111,0.869563117483988,0.252900462597233,1.013500618866,0.311995112311533,0.244112369470105,0.619482550671525
"225",0.999999867713007,0.999974529681305,0.999999910903442,0.99999906165735,0.895263075604394,0.999999998821735,0.0449896811608003,0.999999999397433,0.483041618420929,0.899304544588888,0.0710916344996107,0.999999999397433,0.62931149503694,0.215623077576689,0.438378031248126,0.931608465243241,0.715126815721808,0.585820502776367,0.706416178152419,0.0276850384393578
"226",0.991615699341421,0.999998879117546,0.993228732123167,0.912937883963626,0.999999568953747,0.99992646001626,0.549705968486631,0.999971849495113,-0.00572685599080605,0.372573293444896,0.661103705158884,0.999971849495113,0.174838491761724,0.718710772584552,0.956046901731274,0.44921206776612,0.180608609735264,0.0938409351946357,0.199302763110962,0.536625260615556
"227",0.99999998248308,0.999999997153123,0.999999999094654,0.9997533702942,0.999999998426057,0.999999763562483,0.761472403837773,0.999999902908258,0.245294095755262,0.616155061215511,0.898878988931353,0.999999902908258,0.376074077863174,0.43744661118424,0.191320989432693,0.151075154926971,0.935168591208068,0.373526694962984,0.961412705226338,0.767986804731997
"228",0.999999251464046,0.999649941371115,0.999979297806961,0.999999998115982,0.999899232919595,0.986279335280357,0.298967646643142,0.994281075685635,0.760053056698129,0.151302872063561,0.380646706822355,0.994281075685635,0.902698155344275,0.985628926025069,0.68967967882632,0.65469286176111,0.461982445563545,0.876042897728387,0.453698725777538,0.309829323186375
"229",0.999999818250862,0.999998339427487,0.999999994894489,0.994013635377044,0.999999978648923,0.799319461997492,0.409176264547414,0.890647883183696,0.144947761846557,0.760785727741085,0.79569721862306,0.890647883183696,0.51384505490968,0.589554031430163,0.32008341194907,0.0506238408186084,0.855887870622234,0.227623949152454,0.572566054437656,0.419436623006674
"230",0.999990526635556,0.999692653663402,0.999885872911718,0.999999902941594,0.996411522203859,0.999995986750853,0.867957501510147,0.999997336182536,0.622819076317687,0.277658159067528,0.223242654539614,0.999997336182536,-0.0144682874191421,0.0933746248290618,0.794025419026626,0.558124038831505,0.372897516183878,0.700425622116737,0.0765599045353108,0.910273325648118
"231",0.999999863613716,0.987830192674011,0.999994328869349,0.99999999971499,0.812341173537075,0.999293168314096,0.672527744966706,0.999719055911027,0.860576036346386,0.51828367194402,0.0254127500133101,0.999719055911027,0.254222733315818,0.881678094809515,0.0357199031797146,0.794144270901658,0.553736380998056,0.962899457565116,0.811367802183815,0.647217190420236
"232",0.998133350526289,0.999999367938978,0.903630817164872,0.999991928585764,0.999993460282843,0.99999996576143,0.154066059256985,0.999999985088671,0.390298922163424,0.00778250015828195,0.520065760185611,0.999999985088671,0.757174672233158,0.359713807552216,0.600628297830367,0.267376531872151,0.0756124200999349,0.514833320321601,0.295481107009932,0.158821693642235
"233",0.988706328007736,0.999999982279265,0.625355216072756,0.999695288231908,0.999999928936981,0.999999991400611,0.214210008021575,0.999999997888598,0.797222993569862,0.339357977608038,0.70614027811994,0.999999997888598,0.691825471058704,0.806964282174996,0.364328980780891,0.991874915048832,0.011367824076338,0.325814691204888,0.152793058132663,0.724210611238957
"234",0.999999021921897,0.99879615889582,0.999992821889913,0.999999992392289,0.990209320643488,0.999878929237835,0.726950124068946,0.999921393701241,0.290867097712087,0.823804351900186,0.192873040810139,0.999921393701241,0.17871317555056,0.279098775780206,0.876425712690633,0.504995951029369,0.504645862194485,0.821660814586967,0.644232153103399,0.239761636688165
"235",0.999919591444814,0.999977698625957,0.998035479577306,0.999997552409649,0.999920958517347,0.999996509081942,0.982675393058368,0.999998394682768,0.0428816711694516,0.0878805451648839,0.423520436081814,0.999998394682768,0.459254738154354,0.558974926182998,0.12046319073134,0.240921426889035,0.283746170936338,0.573280402997895,0.381833655589516,0.495058399532837
"236",0.999998649360762,0.999999959369077,0.999999972432431,0.850738997326726,0.999999999561299,0.944474093536672,0.444415945719481,0.945727533506111,0.5619713972397,0.569785664262833,0.947407441460844,0.945727533506111,0.930301254752801,0.0370307036618544,0.6286801891714,0.746242605445608,0.757106223615476,0.0486756270613117,0.876608949355096,0.948220252757546
"237",0.999998705134477,0.998652432812085,0.999918044474527,0.999999997634411,0.998937995056982,0.9928410873878,0.337719167432626,0.995666751733673,0.452664504023097,0.474258024804619,0.289470029816298,0.995666751733673,0.571395078603163,0.423412574374423,0.471847544971485,0.104191950142949,0.393673028515847,0.90435445142572,0.0320234652837978,0.836834006044662
"238",0.999999995901321,0.999999995343797,0.999999999367737,0.999934173942212,0.999999995420022,0.999999966514793,0.862073080659993,0.999999990340108,0.946270365074271,0.905837292794519,0.825475403472625,0.999999990340108,0.068758757512698,0.889118631163302,0.980480568247026,0.621448143692999,0.910271112033208,0.40907877793032,0.538177820606113,0.34442601184592
"239",0.986234797969394,0.999998648076532,0.967829287932311,0.986955941603328,0.999998808468889,0.999984379597349,0.584199616260946,0.999989762425569,0.693745815530409,0.181122684853889,0.583098242795275,0.999989762425569,0.334960685636632,0.154569358948371,0.234916583122506,0.892544399465875,0.141282347841564,0.15699657072779,0.271669731658697,0.0819592780052108
"240",0.999999927756507,0.999908162113116,0.999999864098572,0.999999894290091,0.794725299498047,0.999999999684909,0.102686655674542,0.999999999911089,0.203410760776939,0.727982721977784,0.0547868094035494,0.999999999911089,0.809776337710527,0.648682888839352,0.756978697723367,0.349699257987726,0.683406140999207,0.708646076654919,0.757419805350743,0.611640780498253
"241",0.999999922061451,0.999997277827074,0.999999997258561,0.998275088731007,0.999937738713016,0.999999878479203,0.0527081224464161,0.999999967125022,0.340597494220461,0.531795355901747,0.422914733927448,0.999999967125022,0.179380502708864,0.871397807738,0.619787413922003,0.501220106526856,0.862398160161034,0.260145021393125,0.446258985404567,0.14701867079948
"242",0.999982232643436,0.999999943781497,0.999719916291911,0.999999962018197,0.99999999823355,0.971771979228298,0.562069650809958,0.981673172479858,0.864561376652466,0.0719660452147509,0.862285649065167,0.981673172479858,0.638231646937789,0.376245240913522,0.151999770736214,0.00581490874307029,0.363301202265629,0.772675063491357,0.915118082915767,0.662881545920832
"243",0.999999387335193,0.999999971482514,0.999999519593942,0.999992866693551,0.999999750301319,0.999999999807171,0.807155224172094,0.999999999939104,0.584440408578898,0.820088623513016,0.660082243759005,0.999999999939104,0.929781774969898,0.614805044460718,0.907028891687434,0.285851466806543,0.617734394900578,0.52253003619696,0.179909528325211,0.868265943595131
"244",0.955361491638795,0.999049439550016,0.954282510139171,0.807689282266053,0.966841782559265,0.999958566199528,0.287845715260476,0.999974272784681,0.108572231119453,0.298869475311122,0.150296697184826,0.999974272784681,0.391149889105842,0.110458675700808,0.412673071417028,0.795735114953824,0.122193905306597,0.0294252486457453,0.692162632789906,0.377696409449911
"245",0.999999993659012,0.999991412244935,0.999999974122852,0.999999998134533,0.999996268598833,0.999699013821742,0.44757045576182,0.999822228074238,0.975874863696155,0.645599740281691,0.515804901398323,0.999822228074238,0.0447610634412926,0.248603299688765,0.499554299339278,0.393349683040368,0.762373059104679,0.885468448240293,0.299065960781932,0.274008728839286
"246",0.999666079726613,0.998388226797131,0.997555542756007,0.999947401523226,0.791990753291111,0.999999986988625,0.940714841038503,0.999999996068935,0.425287736388569,0.228283732698615,0.0398160643381571,0.999999996068935,0.561194678658917,0.76389432933187,0.0283898821020681,0.841364944213026,0.274360940399385,0.403428998076066,0.802453755250747,0.783125828694324
"247",0.999999989459708,0.996058129839516,0.999999999929204,0.975962841277066,0.998244651807003,0.901502336225523,0.730132035155205,0.906742634622377,0.245130267860122,0.930323553164859,0.282823810932994,0.906742634622377,0.765383021738587,-0.0128328434416368,0.777187710604372,0.647605393684619,1.01711768592582,0.143186593403125,0.0789644576370812,0.494240685943811
"248",0.99999675316973,0.999999975746735,0.999983328967321,0.999999674666112,0.999999992152371,0.999996228022316,0.173626831102017,0.999998320094913,0.708912068849765,0.398088596458103,0.800596584719925,0.999998320094913,0.280990124938631,0.472204974266441,0.240557401947834,0.1502845075196,0.478371349605238,0.672332002833789,0.558656660931099,0.0369280297192185
"249",0.999992856432271,0.999999997189348,0.999965057718518,0.999998524300884,0.999999999735403,0.99999296776927,0.149317483910173,0.999995273691188,0.0242007401548161,0.253332304204295,0.99140680837996,0.999995273691188,0.274317660332931,0.0749044588979242,0.609537903274741,0.577851475690293,0.435493565757745,0.57937314358825,0.996075282797608,0.543182424767529
