"","occ_v","occ_z","col_prob_v","surv_prob_v","col_prob_z","surv_prob_z","true_alpha.psiSC","true_alpha.psiSc","true_alpha.psiC","true_alpha.survAloneS","true_alpha.survBothS","true_alpha.colEmptyS","true_alpha.colOccS","true_beta.survAloneS1","true_beta.survBothS1","true_beta.colEmptyS1","true_beta.colOccS1","true_beta.survAloneS2","true_beta.survBothS2","true_beta.colEmptyS2","true_beta.colOccS2","true_alpha.survAloneC","true_alpha.survBothC","true_alpha.colEmptyC","true_alpha.colOccC","true_beta.survAloneC1","true_beta.survBothC1","true_beta.colEmptyC1","true_beta.colOccC1","true_beta.survAloneC2","true_beta.survBothC2","true_beta.colEmptyC2","true_beta.colOccC2","colB_prob_v","colA_prob_v","survB_prob_v","survA_prob_v","colB_prob_z","colA_prob_z","survB_prob_z","survA_prob_z","alpha.psiSC","alpha.psiSc","alpha.psiC","alpha.survAloneS","alpha.survBothS","alpha.colEmptyS","alpha.colOccS","beta.survAloneS1","beta.survBothS1","beta.colEmptyS1","beta.colOccS1","beta.survAloneS2","beta.survBothS2","beta.colEmptyS2","beta.colOccS2","alpha.survAloneC","alpha.survBothC","alpha.colEmptyC","alpha.colOccC","beta.survAloneC1","beta.survBothC1","beta.colEmptyC1","beta.colOccC1","beta.survAloneC2","beta.survBothC2","beta.colEmptyC2","beta.colOccC2"
"144",0.999963704187054,0.99999998989607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0762763257414705,0.834360034726528,0.146356547400511,0.52347500866862,0.643420663548841,0.0607542578423474,0.737584782137409,0.52949788667744,0.967433390231874,0.50397969315459,0.473296674574428,0.437112338061458,0.733420327391855,0.672300518236555,0.751845435498907,0.738264317624593,0.885357703278519,0.76173147990704,0.425732251395368,0.564401845427254,0.42450471153804,0.271122422792748,0.0503224303432068,0.414559143184486,0.44867437300722,0.252556762491138,0.205837483426775
"145",0.999999117174194,0.999999936635669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0450206891145944,0.394431826071561,0.288142985957339,0.740368773282171,0.791574448585441,0.269916701950185,0.227616577918792,0.78125266014256,0.930144888157685,0.325968341349856,0.0737990614466,0.64583266863859,0.0463714989817913,0.0895346119673173,0.328241079063067,0.877382865244594,0.130967403588855,0.998443614658191,0.179451497376342,0.0957537166130012,0.451306446034757,0.486857888319077,0.987116699498326,0.446759006155861,0.526705504672949,0.0287576958149841,0.108000327940912
"146",0.999999982120603,0.999998746836945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.615125924096807,0.904660209497838,0.760686452783844,0.203562635234696,0.362659085368922,0.733202329264478,0.818457241497139,0.320216374501279,0.444775085696351,0.790879575889979,0.612087422186654,0.127739992287833,0.500408261685325,0.574107767992404,0.852987814550425,0.412162879092151,0.624201588592724,0.451278819006938,0.732776131879758,0.602919687491202,1.02177642486126,0.0630480202964774,0.414310761680583,1.01231687447925,0.062912823126548,0.619858456993966,0.561848004571669
"147",0.999999583166144,0.999999961030971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.851225860315485,0.125415810812747,0.513642703767978,1.00602454570825,0.114289939102186,-0.000174010367441174,0.522488108661453,0.583158426881808,0.724950628832868,0.596853236486065,0.33251553333518,0.337043363363132,0.313804250594513,0.793708248123674,0.10179331913112,0.158239070612308,0.88341714053813,0.698346555859394,0.985980606648673,0.335929184669432,0.725475552634276,0.718055785969523,0.139395712418855,0.218408895142842,0.815662401502249,0.806485953854786,0.892844673090561
"148",0.999995299470775,0.999674380392203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.39455141951096,0.709152086660264,0.0354143495855881,0.503717805074761,0.577094310101828,0.552109481191922,0.0304978115748043,0.0596667195634438,0.176352094849823,0.0872940899246403,0.811898910016934,0.852846831637594,0.834210081841026,0.320755594952271,0.584393118425434,0.592972459865841,0.419162692373902,0.23989458459686,0.439035379262187,0.808356655904141,0.224848912946054,0.247418800668071,0.676369649188492,0.736525989190765,0.271317338722177,0.308794420559646,0.35825353806516
"149",0.999999929349897,0.999999931519263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.471767871082674,0.0145472577456277,0.989722129799939,0.66772051184424,0.223920108429842,0.683536695172547,0.427159333451496,0.458562451610387,0.827442536543344,0.737391655984313,0.452216684142208,0.210521701603465,0.0872742788226806,0.460345536548811,0.96140267120373,0.741410232652289,0.541452505531488,0.630279865880426,0.350852961975516,0.912495364717755,0.609095961639925,0.115309918966202,0.280402349178396,0.587655736412709,0.666303380478793,0.938070627277294,0.556055262682085
"150",0.999952679920246,0.999999667400554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1.03354054084084,0.541046478647689,0.402801623541415,0.127653981256438,0.71945670774,0.155571190419503,0.90259817019966,0.919684097097601,0.292594230107675,0.209486182947479,0.958754081171413,0.679175510550454,0.623833179361674,0.996272714178602,0.489675806981345,0.231634914787818,-0.0358969885363725,0.137375994906313,0.837577925378176,0.415500539528191,0.0300414759552912,0.619583190118549,0.832921718849689,0.0769136455172227,0.145943989243902,0.428781360696065,1.02947918541215
"151",0.999999081001132,0.999979146787433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.758954399524339,0.273494939782085,0.176169650866748,0.858968070189034,1.01243111320747,0.879337613872594,0.660466154607534,0.145917019063772,0.55634608845493,0.430955820338289,0.18403490860592,0.962317039944867,0.416959702033369,0.685848885472551,0.757600523150822,0.0467328689633181,0.263190246926039,0.877545172990894,0.578846809489328,0.72813556846844,0.325594337737712,0.402201778333738,0.566870835433048,0.856427543184276,0.873540628822535,0.227582332005697,0.717278351780184
"152",0.999995778649152,0.999999627125294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.238646545939215,0.804204795634207,0.685623500302014,0.374130612061704,0.488417023534691,0.411672415049241,0.199886437050958,0.633369397878602,0.0233578024421496,0.92962995044623,0.732645981282089,0.480477734668157,0.897227708920848,0.137268544434672,0.209574135494451,0.573023817141439,0.696397428241156,0.36188309801396,0.0734878435634624,0.224379148726223,0.77571084886917,0.844905192648267,-0.00927578179282384,0.35192453504043,0.433879523205954,0.69557031916803,0.265725694635929
"153",0.99999998782218,0.999999798521864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.184957037901255,0.244112320545343,0.13580497523604,0.0916789785522204,0.271880999036766,0.436179107005916,0.358583546955472,0.187825826310154,0.928081088839953,0.219615422444374,0.608253566784909,0.317513814936536,0.645405088596039,0.618846993403148,0.436836933614797,0.32720945859656,0.0946747956403096,0.894843464772572,0.145637350609797,0.69838751335331,0.511825062000388,0.797802791759342,0.918397087046498,0.185874583742265,0.969923310263643,0.392171176249641,0.682195138980075
"154",0.999435843321197,0.999997476066275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.648806098372275,0.74053270168173,0.649998732775141,0.508866666129036,0.826655436930779,0.94877313141651,0.889286583817099,0.735572807241818,0.405474814276972,0.754640186426163,0.154482286655442,0.856542214581677,0.124394449279101,0.159267012563129,0.93459931892924,0.828813452588727,0.552200179838558,0.445135117242421,0.648060881428867,0.230978233823047,0.0387596013158356,0.318199603924728,0.470571532971118,0.674200002109207,0.476014636196687,0.856345437824201,0.156095226163362
"155",0.99997884598888,0.999999944112952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.918997539727421,0.493892295266654,0.810247696912451,0.305134707472515,0.544184042614636,0.187843488881201,0.603553012711209,0.491357513526023,0.609644094731442,0.51604451743926,0.876206840162494,0.54649078305405,0.866566645372258,0.375258153786497,0.136897560853274,0.621040350471415,0.831804952301332,0.652860108608824,0.936166507746679,0.500907040195241,0.26807500831057,0.563649113336629,0.244481876003408,0.371980760556393,0.744162522489617,0.629246290278956,0.43377639516588
"156",0.999984913019583,0.999972642516997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.367013839221877,0.971355874169257,0.34524688209543,0.810462183756983,0.0850484040439307,0.692633608805043,0.101908763173755,0.963753005568444,0.109090609339077,-0.00897813452231315,0.387519522188504,0.00142514545326975,0.324685193832916,0.80999007307961,0.664123290525984,0.0381703544656144,0.33775766956388,0.166263735764301,0.375529115453904,0.0686365783909619,0.760246991286714,0.10878440935584,0.76602118414917,0.929297410940705,0.228078246264672,0.123505532869364,0.881469065902336
"157",0.999990121472796,0.99999999873906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.287090720818813,0.328678137091681,0.751937282091608,0.255187849403877,0.678039780870529,0.586844649661365,0.447604774358744,0.597852044230341,0.982051889074969,0.613795755436462,0.797397547832455,0.915034141907355,0.7513698004695,0.779336458038049,0.824746435506928,0.437734678823751,0.642291071665278,0.551917879847431,0.275075396757453,0.13374674143274,0.417212531951523,0.437730053804339,0.350475931051875,0.763803446209458,0.882285254482437,0.523223494166933,0.837820722373329
"158",0.999999999546744,0.999932821932769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.771444994772732,0.886661105221635,0.270046519367165,0.74111591657683,0.195763452209889,0.079542857062857,0.958493595710052,0.0698626680640757,0.491594649111036,0.162464935321212,0.255851674698195,0.406909558107201,0.226051829136353,0.290155631056686,0.348300774176919,0.899931366472134,0.233721999928585,0.0264567555646626,0.760512011062551,0.692131428328481,0.914223680844634,0.908335940788829,0.84762330696048,0.257293350898618,0.366289905691036,-0.0265894238456802,0.291743280350534
"159",0.999998633668356,0.999999981667548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.534176749838118,0.151965630996889,0.524133686624381,0.453667822319864,0.429980589526152,0.841940616461026,0.718788490026595,0.87569359157278,0.76107594289485,0.402432535201491,0.491095413049467,0.156157592191394,0.964406173354067,0.0131915135678291,0.579194549328698,0.717440037853015,0.454015620724335,0.812814976413596,0.571862519333716,0.361750881415262,0.629986976189759,0.173135748652851,0.590625802158324,0.518192786075482,0.624564064563355,0.2749122090894,0.0523422364471059
"160",0.999997785493638,0.999757764308145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0590801208742088,0.624219850293041,1.02185085260549,0.928590021906955,0.871055672001819,0.328949615550305,0.214116530755077,0.37973027417989,0.255765155089573,0.911654388506225,0.0118205928368022,0.617269092568084,0.508143776781294,0.518132949361736,0.0120779139389584,0.212115701744599,0.912514945442734,0.292515521918889,0.0611603147227863,0.874293651107241,0.147540668118727,0.634325360277836,0.0812876125061163,-0.00289716458509059,0.125953924333255,0.764603091020596,0.548785519187264
"161",0.999996490915343,0.999999884572392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0473733566654507,0.360193801318115,0.0266031055819986,0.276742945808751,0.173363561056007,0.760896269997857,0.495447691447971,0.701539435077882,0.722257474729275,0.264673041048671,0.337592839796498,0.409579129400241,0.548131983488396,0.0903162862387609,0.586554899394864,0.190845698835929,0.857602043804391,0.336355277550419,0.590832458907183,0.121949921820912,0.757505598947354,0.996796764261532,0.101646830575446,0.321030263562006,0.401857652783999,0.781922929252226,0.918611583210343
"162",0.999997841550868,0.999985723301551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.561814747852493,0.822187419038301,0.545480493246173,0.765184433828609,0.658027946816443,0.19885513997377,0.0651442864231036,0.254618344715132,0.181877093681836,0.67870411631669,0.805099599367724,0.900886896353371,-0.0191537453846479,0.567710664318357,0.0808695950013432,0.679130744018476,0.399157542250516,0.904069601163745,0.100206753286814,0.625933442818711,0.266742742817713,0.467391144496641,0.651617712203299,0.840842273039004,0.892261259869417,0.321301178807621,0.405461024702887
"163",0.999987258982227,0.999999997449512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.813430532269082,0.111240897127517,0.797349370351998,0.0310196976485143,0.865521646599882,1.00642635462024,0.259076850983902,1.0176992197646,0.920798768859959,1.00493436622967,0.0455266470307934,0.629119107533431,0.733493387693621,0.77632715808476,0.803987948999009,0.85168613470072,0.10441331815243,0.133332261368342,0.380093710598807,0.347229398841535,0.069302135891474,0.712383586476212,0.86260497464263,0.0842260231021788,0.198292219908121,0.0230599745308114,0.113294137508151
"164",0.999998963821364,0.999998746211535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.312456046448579,0.573533179503696,0.297129536061174,0.50588370678109,0.369200132385186,0.5278937655186,0.757108952466525,0.511591386927915,0.486374270189666,0.492656159863013,0.538307045739445,0.154823833851732,0.241261118330862,0.318726293023184,0.315077090597769,0.412166743025715,0.622326764443385,0.627355590392068,0.859616929642722,0.856327457983288,0.498833092153811,0.244489351890016,0.380792592880273,0.58994075580572,0.642580734228387,0.571273539952686,0.616038444932035
"165",0.999998621250433,0.999986141622532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.430275408154706,0.213290920363784,0.661714994720245,0.355825182128482,0.719722072499463,0.306736308219019,0.669953895093412,0.143371608163225,0.593998784819709,0.90514341796411,0.195717404006158,0.773555649716644,0.633744821911811,0.436625065078716,0.177077969055037,0.107790969317678,0.234167134516259,0.0618289439327177,1.02297141369098,0.995029839738965,0.125251350061056,0.365023207461496,0.502561823200972,0.709964216854008,0.312085541965747,0.185569736386877,0.762406739227451
"166",0.999993920967758,0.999992889725961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.911946008266129,0.663830862670507,0.183726046593457,0.865026503421333,0.291505839881158,0.88674924770187,0.101423659671528,0.582328396988536,0.0546719581493397,0.370969001241433,0.712880824418445,0.307029023449332,0.156059330269615,0.936136081554363,0.656564582854623,0.561936774253039,0.764891270205286,0.529483416514423,0.4336769968507,0.486641483541322,0.632423917028316,0.848460371082695,0.0167501600101311,0.189062441555936,0.850795728062611,0.637011813989624,0.200513412551143
"167",0.99999990748769,0.999999400844276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.672259743454828,0.424530075104578,0.422024703468815,0.102200667910317,-0.0232775510411961,0.161059136168506,0.402675416940823,0.377067367043567,0.849834919460411,0.0859480288333423,0.408799263560768,-0.00340107006445309,0.843998709926988,0.746551544239259,0.441953376701889,0.816238716741256,0.529645803312759,0.272746002352129,0.239612046822813,0.741349213222599,0.895017977772707,0.117474516700053,0.205066561072134,0.95461486044971,0.0362962683692291,0.895969572311947,0.445781553139779
"168",0.99999829265102,0.999999953666977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.178398073215826,0.973731654027073,0.903290414901663,0.673735477516783,0.529882383293899,0.603305274983365,0.949581813188387,0.860260785894135,0.373849376783379,0.62655801202785,0.951962890738515,0.519143937838066,0.368223211304574,0.245261099992987,0.927297864032206,0.270232483235331,0.0040864095426508,0.741347113430667,0.734068647513411,0.270931840339787,0.412075852002982,0.553154447009501,0.846629728963829,0.433745455599116,0.52050894423172,0.46020226242246,1.03285629016447
"169",0.999987014613628,0.999998406420871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.256729600437436,0.047809840084468,0.359321421046667,0.920040354490327,0.735868737996575,0.560027327958859,0.568467643549952,0.276308347463827,0.526954459070209,0.184840016485024,0.978865732459692,0.726663003149585,0.109944516894863,0.595179168329779,0.722669099567944,0.619598344955698,0.805351031460379,0.45064680335264,0.558096019856063,0.787459821134534,0.21345884530896,0.646201316257766,0.204311628251941,0.0374701504479773,0.090667732762339,0.763359932629904,0.397476456494141
"170",0.999999307793099,0.999986833025774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.695358845358074,0.512887435252974,0.811364270587234,0.393301301424786,0.251046010936028,0.0685629354578004,0.0779668233786752,0.803499253512713,0.0545676806308766,0.595012223696022,0.482233791687431,0.218562983381101,0.619701286463457,0.144027738558631,0.249439706458651,0.0846921052449956,0.319399603204868,0.920355915906436,0.0049017162102378,0.339214460613199,0.702591761416517,0.149379336440095,0.680690152363007,0.553847829511616,0.62515016407712,0.239360800741356,0.886577404912806
"171",0.999999999667825,0.999999931213282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.971936657000489,0.260152812510401,0.602292235287131,0.670435431045644,0.435762990378415,0.82173253884554,0.320337384023374,0.0717616291442849,0.72692301442285,0.8841984432967,0.701419072361381,0.461119057319881,0.324411297835282,0.330632794682715,0.965954734310832,0.32682170854182,0.0590801217257923,0.184286693294697,0.284831326512899,0.532791603216187,0.916260012715717,0.886794546135155,0.922853186633244,0.265658842556603,0.375740584453904,0.449350835011627,0.633401497579541
"172",0.999912747544055,0.999984078698204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.497665376723532,0.820022625724254,0.139149927217799,0.212079209721435,0.930613478318908,0.282159554067379,0.870236633538877,0.516535386017825,0.244830860186375,0.410680276637329,0.262219403342363,0.965239503379206,0.814243537949817,0.951727801969578,0.483826950797599,0.857902410285899,0.625448579426132,0.752320504306327,0.816593381016289,0.0954270507679954,0.436293596361499,0.41196873939289,0.420791041010875,0.774673982662984,0.840607947704874,0.994147953644793,0.166605500860263
"173",0.999999806930087,0.999999992914712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.356412686598151,0.366119270926059,0.983708032533238,0.795093149099142,0.355575871615513,0.43066771134565,0.664825217001926,0.91928407964898,0.652480631182747,0.762734062427339,0.581161411103584,0.0885538858179775,0.185825449084701,0.771687389974456,0.0905409507558204,0.696317444289812,0.432737739278444,0.0577919447257063,0.910170184818577,0.20444289785273,0.815891802920565,0.00931895690073901,0.599105285844073,0.876123455965094,0.2803333590398,0.381863083718512,0.0415676040798381
"174",0.99999007942333,0.999805291008249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.89254964269137,0.874022199905147,0.481003889500788,0.344031055482666,0.839623041431486,0.919683169512646,0.183127907402058,0.453911010165183,0.136252520759532,0.271878476038285,0.154818542819246,0.574322791442237,0.720056862458643,0.247119850908214,0.644156689817058,0.283241169784952,0.949734829699515,0.544422387153506,0.417324282453168,0.67054136022155,0.343491433652772,0.595841348661101,0.093798415204055,0.430208732467431,0.733967857932456,0.876357769038083,0.540453351874383
"175",0.998873246501145,0.999999989049402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.642177193213588,0.103803941269362,0.16349294566134,0.60154731030874,0.574065387673727,0.17692251101897,0.438161953803046,0.697778965212461,0.945858056770422,0.0500061139298035,0.869781250601171,0.837226123985601,0.481864572717274,0.00311377810892538,0.357988209360085,0.479109354608863,0.732094832697371,0.347212140831017,0.180630809784512,0.443113410362841,0.00856859191549541,0.234424028802415,0.327346400433211,0.633130721025065,0.464182991892832,0.639480874992056,0.815803382143194
"176",0.999999998229063,0.99994920412661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.117478072324168,0.632701626806891,0.73297028258727,0.0893653307149762,0.114152910712219,0.681941448519555,0.958588892722438,0.220248180210416,0.398860155258184,0.510661382029938,0.369527243932782,0.278892171433048,0.974085782583314,0.567993863092441,0.872195756282186,0.979506858820204,0.240079858732962,0.827164566575283,0.631246577599458,0.95221738433904,0.571782734186193,0.732706094792178,0.850744953648564,0.197106236850336,0.949251163106722,0.0412291310095313,0.284667643758493
